8124,9645,35912,31504,48138
41463,26178
50111,40647
13314,35808
21663,9610
33817,10144
39212,20917
34807,25805
19249,8858
20302,4084
41072,20799
35661,23796
38601,60121
28132,23674
8135,1871
4710,14372
5450,30569
27236,9476
45718,48874
63129,49849
8726,45494
16001,45599
56664,537
62842,57097
339,3624
42486,17930
16602,53362
44493,24304
29497,57642
2216,9199
61615,46897
49938,16236
5763,24640
3713,48723
8405,1811
60698,50311
1857,57306
14735,9992
16292,20474
51052,7366
40097,18633
4596,47792
42233,58234
45483,59424
64102,7450
49021,31977
27916,23956
4496,32799
59028,7695
11159,11448
59384,42431
59816,44853
21584,4329
7035,24943
41512,4507
12354,39909
46499,22565
57566,21844
33533,50719
45984,47337
15776,10617
10833,57537
55511,16798
56039,38768
25008,32938
27598,36920
59497,13826
19427,2901
61289,3731
56364,7420
18982,51173
48401,14381
51286,11876
53401,15794
57725,15420
8112,2163
26532,38798
9450,49847
34991,27871
29416,63596
35871,55246
57474,16302
1385,51026
51628,45047
35464,31556
63971,62143
43791,53630
49473,6815
39174,53310
48794,40129
27627,15342
1721,16584
16772,41267
33694,58430
20775,9001
20619,33109
43368,54641
10500,16880
30063,24096
51889,47142
40435,18588
44306,30245
46900,40630
22101,53419
21529,21352
11720,23615
11692,61223
55271,15985
20325,56098
26018,50135
46773,51211
21591,20908
4384,58631
29186,65166
55988,3717
16872,30828
63869,40306
65230,60437
16750,6426
45122,23529
50829,20202
21860,28117
45309,46704
22246,51553
1384,19761
32456,50542
15289,8436
51020,16199
32193,39479
12433,4271
29252,4411
46528,22330
63736,41470
64064,591
28630,56338
47103,36743
24103,30171
12940,5067
7464,32795
50000,41291
28972,7548
33343,19976
48136,56405
36845,60752
47961,11786
52692,23656
56161,8435
28091,41105
10480,12509
41726,27783
62591,11648
33247,23660
31524,16030
23832,7059
5260,4954
33741,34804
40248,12143
13331,62350
14217,31315
49295,52935
58506,42330
5039,59806
22589,36651
3115,62806
42236,54843
60636,32237
29594,12248
2312,27534
54532,20320
4183,51373
20211,50192
44192,30120
31342,54739
49268,56655
54546,63268
46984,7966
22885,55851
5257,29032
47321,45303
9211,39163
9053,55822
21332,41929
30341,19339
56870,56688
52499,64649
3465,49467
17781,13698
17033,14646
45060,53338
46889,38558
7354,40258
56270,23604
63459,63487
15119,19702
45627,24761
60184,51935
54474,5609
60067,30786
35549,46524
63161,57875
41723,31155
10423,35976
45462,65122
26465,26682
63544,48127
41470,25607
2489,42579
56985,30016
4575,35846
30533,23259
16110,22197
15771,35057
49952,361
4249,39995
4952,860
46530,38158
34756,7615
108,53535
65076,65522
27351,61808
41171,5146
4360,6289
43435,16377
26920,52623
32919,8088
38772,11799
44212,9790
56262,12103
37447,4970
22417,18490
52704,15089
12412,2546
9233,9449
55195,138
55017,28752
35461,31505
48310,62984
39612,46371
37117,46768
35054,13195
57172,58069
31272,54780
24763,6894
7099,32878
43415,15970
35916,29639
49357,21793
17351,60190
17613,51120
18250,49770
36411,46333
15029,16554
38164,26070
52766,59157
4615,9331
49126,33901
41092,11286
58353,43270
34524,29044
22403,51665
33272,61543
48328,31829
51911,63885
25135,58661
7998,8150
9969,51241
32145,17687
20007,25269
6536,62353
61646,6388
45422,23974
42048,29598
10338,14685
31941,44163
14003,92
33504,39801
630,18844
10782,29539
22447,16181
14694,22815
13784,3957
54065,7122
61536,35532
35936,2764
62574,38966
29758,52803
52404,52813
32239,20951
56048,2863
32030,61085
28247,17913
41964,5884
49814,44791
18900,38052
8432,13337
52293,43749
43714,38317
38661,40863
22689,4181
49390,63239
38800,40083
24234,1217
20144,17451
8688,30865
529,34973
12918,2384
42932,42678
47985,18316
22781,29240
30981,49115
59463,12636
39051,4165
54257,45086
16089,63481
29719,59830
55119,49046
61129,44786
49151,65092
34382,13210
17483,20741
29112,24815
61931,29559
65104,2289
62527,62262
52870,17931
59481,15880
19318,23644
9344,25503
24984,40979
47597,13520
8074,35952
42568,8963
55630,55205
38970,24585
4289,43166
3510,28568
7349,51218
18912,56125
50551,31022
59682,54763
33606,60696
24083,25555
19741,29759
35973,61932
14987,41543
41021,52898
22993,41605
54075,43878
37759,12178
919,59581
13220,36858
8146,12127
33644,1359
41273,41097
3583,61268
4362,53080
17227,4176
4637,1872
39748,55750
5129,46944
30293,31002
52155,49398
15493,35557
31717,19098
23677,3215
55124,1575
8121,6693
48806,24128
24820,8076
11758,32391
51487,24322
48359,62482
52960,13041
12805,35743
41445,18970
5997,24034
56657,58516
45805,12677
55887,47006
31929,58612
49176,25285
45225,33954
49532,34174
49592,24702
5976,10635
37217,4880
22419,18937
35356,27205
53771,13079
4700,8463
17187,59821
58782,62643
35433,20849
44248,64869
34754,6314
34413,41385
18811,9480
6213,60073
21144,28682
18384,15931
8866,51994
57759,44733
52147,49364
59089,20496
27612,31213
16827,63948
402,7056
36395,2632
53943,47748
18481,55826
37530,44136
41961,37367
15701,16531
25347,13448
54755,46890
64261,25444
13359,40211
17213,55086
13268,11736
53072,1132
6721,41645
28661,50198
40578,32728
55211,12345
44363,27281
39032,10572
7549,64677
30003,17503
54470,30104
39804,18543
62921,22273
8558,2091
57411,37922
46216,14233
64921,17073
34526,12592
56558,49110
49236,3759
29768,52556
17659,63911
17132,40556
25150,24454
43796,521
55675,12292
10299,47341
43694,32704
19103,61173
41890,3679
15118,15844
17099,39403
64419,3257
23556,7972
23968,47157
51366,52753
7143,64666
62664,6266
16683,2909
51025,17444
28529,33308
2978,47632
42295,17464
38970,24585
48698,9424
45368,11177
38321,16519
44975,46406
28994,11147
19063,37904
33223,33374
56725,62605
8391,1546
34111,63027
27515,2679
47705,58074
46385,31383
54075,43878
50975,26189
34143,56985
15419,6773
23991,132
27896,59647
5373,13771
59039,11965
11642,65146
25421,17912
63699,44187
15075,46777
2787,42122
24427,24926
58276,17399
33685,49978
27342,38968
32141,22079
9270,24862
2964,48660
54267,45166
2021,14132
930,35742
9104,203
25623,62236
65013,2086
17220,38351
60872,23870
12200,60276
45188,61522
13500,8562
4511,41771
30898,19141
41079,20492
59142,36263
123,42147
65411,18494
54123,33136
6952,18548
62475,37830
15041,35502
32571,24829
537,41237
56851,59355
16745,27257
42880,30291
3301,40847
30560,17301
153,16472
31471,50669
38026,53413
1002,559
3712,59911
53812,15527
64950,46684
60778,11984
6838,48507
45224,14251
34270,54541
21947,43093
60942,32225
42196,62600
7538,56485
27780,46886
1265,49317
46389,3473
17093,39358
32414,51161
20411,63820
22549,56232
34637,46878
18406,17893
19923,8663
15929,25073
56093,22217
54345,24936
49304,51780
2615,49324
9178,45299
29543,63660
58889,49576
5089,39515
18993,31728
26600,14641
12047,57693
13058,2920
1450,7267
42732,53165
52162,55540
54125,38092
47029,16579
38729,46118
31192,22321
56228,60526
26358,642
40291,65132
60709,10287
41352,514
47417,53475
63000,35790
6050,13185
48696,48951
19013,55769
14196,39991
33231,18772
62928,14206
48243,26445
22132,52144
56881,59015
35639,17644
36972,7442
22230,18891
20491,33623
36303,7252
32693,5476
46718,2438
10240,43724
17289,39873
19493,31074
51693,55280
10751,42953
56376,57957
39346,21371
11656,28429
31006,28633
28754,3623
1088,51727
47361,14178
62919,53034
32944,14462
34732,62207
48352,65449
8632,6971
46530,38158
61286,64560
38854,58974
47638,46306
18455,47591
34794,29425
35550,45496
21130,40041
34080,43091
35113,5458
31418,46664
47741,9712
36759,9324
4355,44335
48207,27716
40872,64100
40421,26407
2565,29401
64920,28870
55049,25315
33402,269
40365,22420
30091,56652
